Materie,Nota 1,Nota 2,Nota 3,Nota 4,Nota 5,Nota 6,Nota 7,Nota 8,Nota 9,Nota 10
Biologie,5,7,5,10,8
Optional Română,9,9,9,10
Chimie,7,7,8,7,7,8
Educație fizică,10,10
Educație muzicală,10,10,10
Arte vizuale,10,10,10
Educație socială,10,10,10,9
Educație tehnologică,10,10,10,10
Latină,10,10,6,8,10
Optional Engleză,10,10,10
Fizică,4,6,5,7,10
Geografie,10,10,8,10
TIC,10,10,10,9
Istorie,9,10,10
Engleză,10,8,10,9
Franceză,8,7,9
Română,8,7,7,4,7,10,6,7,4,9
Matematică,7,4,5,4,6,6,8,9
Purtare,10,10,10,10
Religie,10,10,10,10
